   1.25   0.83   6.09
   1.16   0.95   6.10
   1.06   1.06   6.10
   0.95   1.16   6.11
   0.83   1.25   6.12
   0.71   1.32   6.13
   0.57   1.39   6.13
   0.44   1.44   6.14
   0.29   1.47   6.15
   0.15   1.49   6.16
   0.00   1.50   6.17
  -0.15   1.49   6.18
  -0.29   1.47   6.19
  -0.44   1.44   6.20
  -0.57   1.39   6.21
  -0.71   1.32   6.22
  -0.83   1.25   6.22
  -0.95   1.16   6.23
  -1.06   1.06   6.24
  -1.16   0.95   6.25
  -1.25   0.83   6.25
  -1.32   0.71   6.26
  -1.39   0.57   6.26
  -1.44   0.44   6.27
  -1.47   0.29   6.27
  -1.49   0.15   6.27
  -1.50   0.00   6.27
  -1.49  -0.15   6.27
  -1.47  -0.29   6.28
  -1.44  -0.44   6.28
  -1.39  -0.57   6.27
  -1.32  -0.71   6.27
  -1.25  -0.83   6.26
  -1.16  -0.95   6.26
  -1.06  -1.06   6.25
  -0.95  -1.16   6.25
  -0.83  -1.25   6.24
  -0.71  -1.32   6.23
  -0.57  -1.39   6.22
  -0.44  -1.44   6.22
  -0.29  -1.47   6.21
  -0.15  -1.49   6.20
   0.00  -1.50   6.19
   0.15  -1.49   6.18
   0.29  -1.47   6.17
   0.44  -1.44   6.16
   0.57  -1.39   6.15
   0.71  -1.32   6.14
   0.83  -1.25   6.13
   0.95  -1.16   6.13
   1.06  -1.06   6.12
   1.16  -0.95   6.11
   1.25  -0.83   6.10
   1.32  -0.71   6.10
   1.39  -0.57   6.09
   1.44  -0.44   6.09
   1.47  -0.29   6.09
   1.49  -0.15   6.08
   1.50   0.00   6.08
   1.99   0.20   6.03
   1.96   0.39   6.03
   1.91   0.58   6.04
   1.85   0.77   6.04
   1.76   0.94   6.04
   1.66   1.11   6.05
   1.55   1.27   6.06
   1.41   1.41   6.07
   1.27   1.55   6.08
   1.11   1.66   6.09
   0.94   1.76   6.10
   0.77   1.85   6.11
   0.58   1.91   6.12
   0.39   1.96   6.14
   0.20   1.99   6.15
   0.00   2.00   6.16
  -0.20   1.99   6.18
  -0.39   1.96   6.19
  -0.58   1.91   6.21
  -0.77   1.85   6.22
  -0.94   1.76   6.23
  -1.11   1.66   6.25
  -1.27   1.55   6.26
  -1.41   1.41   6.27
  -1.55   1.27   6.28
  -1.66   1.11   6.29
  -1.76   0.94   6.30
  -1.85   0.77   6.30
  -1.91   0.58   6.31
  -1.96   0.39   6.31
  -1.99   0.20   6.32
  -2.00   0.00   6.32
  -1.99  -0.20   6.32
  -1.96  -0.39   6.32
  -1.91  -0.58   6.32
  -1.85  -0.77   6.31
  -1.76  -0.94   6.31
  -1.66  -1.11   6.30
  -1.55  -1.27   6.30
  -1.41  -1.41   6.29
  -1.27  -1.55   6.28
  -1.11  -1.66   6.27
  -0.94  -1.76   6.26
  -0.77  -1.85   6.25
  -0.58  -1.91   6.23
  -0.39  -1.96   6.22
  -0.20  -1.99   6.21
   0.00  -2.00   6.19
   0.20  -1.99   6.18
   0.39  -1.96   6.16
   0.58  -1.91   6.15
   0.77  -1.85   6.14
   0.94  -1.76   6.12
   1.11  -1.66   6.11
   1.27  -1.55   6.10
   1.41  -1.41   6.09
   1.55  -1.27   6.08
   1.66  -1.11   6.07
   1.76  -0.94   6.06
   1.85  -0.77   6.05
   1.91  -0.58   6.04
   1.96  -0.39   6.04
   1.99  -0.20   6.04
   2.00   0.00   6.03
   2.49   0.25   5.98
   2.45   0.49   5.98
   2.39   0.73   5.99
   2.31   0.96   5.99
   2.20   1.18   6.00
   2.08   1.39   6.01
   1.93   1.59   6.02
   1.77   1.77   6.03
   1.59   1.93   6.04
   1.39   2.08   6.06
   1.18   2.20   6.07
   0.96   2.31   6.09
   0.73   2.39   6.10
   0.49   2.45   6.12
   0.25   2.49   6.14
   0.00   2.50   6.16
  -0.25   2.49   6.18
  -0.49   2.45   6.20
  -0.73   2.39   6.21
  -0.96   2.31   6.23
  -1.18   2.20   6.25
  -1.39   2.08   6.27
  -1.59   1.93   6.28
  -1.77   1.77   6.30
  -1.93   1.59   6.31
  -2.08   1.39   6.32
  -2.20   1.18   6.33
  -2.31   0.96   6.34
  -2.39   0.73   6.35
  -2.45   0.49   6.36
  -2.49   0.25   6.36
  -2.50   0.00   6.36
  -2.49  -0.25   6.37
  -2.45  -0.49   6.37
  -2.39  -0.73   6.37
  -2.31  -0.96   6.36
  -2.20  -1.18   6.35
  -2.08  -1.39   6.34
  -1.93  -1.59   6.33
  -1.77  -1.77   6.32
  -1.59  -1.93   6.31
  -1.39  -2.08   6.30
  -1.18  -2.20   6.28
  -0.96  -2.31   6.27
  -0.73  -2.39   6.25
  -0.49  -2.45   6.23
  -0.25  -2.49   6.21
   0.00  -2.50   6.20
   0.25  -2.49   6.18
   0.49  -2.45   6.16
   0.73  -2.39   6.14
   0.96  -2.31   6.12
   1.18  -2.20   6.10
   1.39  -2.08   6.09
   1.59  -1.93   6.07
   1.77  -1.77   6.06
   1.93  -1.59   6.04
   2.08  -1.39   6.03
   2.20  -1.18   6.02
   2.31  -0.96   6.01
   2.39  -0.73   6.00
   2.45  -0.49   5.99
   2.49  -0.25   5.99
   2.50   0.00   5.98
   2.99   0.29   5.93
   2.94   0.59   5.93
   2.87   0.87   5.94
   2.77   1.15   5.94
   2.65   1.41   5.95
   2.49   1.67   5.96
   2.32   1.90   5.97
   2.12   2.12   5.99
   1.90   2.32   6.01
   1.67   2.49   6.02
   1.41   2.65   6.04
   1.15   2.77   6.06
   0.87   2.87   6.08
   0.59   2.94   6.11
   0.29   2.99   6.13
   0.00   3.00   6.15
  -0.29   2.99   6.18
  -0.59   2.94   6.20
  -0.87   2.87   6.22
  -1.15   2.77   6.25
  -1.41   2.65   6.27
  -1.67   2.49   6.29
  -1.90   2.32   6.31
  -2.12   2.12   6.33
  -2.32   1.90   6.34
  -2.49   1.67   6.36
  -2.65   1.41   6.37
  -2.77   1.15   6.38
  -2.87   0.87   6.39
  -2.94   0.59   6.40
  -2.99   0.29   6.41
  -3.00   0.00   6.41
  -2.99  -0.29   6.41
  -2.94  -0.59   6.42
  -2.87  -0.87   6.42
  -2.77  -1.15   6.40
  -2.65  -1.41   6.39
  -2.49  -1.67   6.38
  -2.32  -1.90   6.37
  -2.12  -2.12   6.36
  -1.90  -2.32   6.34
  -1.67  -2.49   6.33
  -1.41  -2.65   6.31
  -1.15  -2.77   6.29
  -0.87  -2.87   6.27
  -0.59  -2.94   6.25
  -0.29  -2.99   6.22
   0.00  -3.00   6.20
   0.29  -2.99   6.18
   0.59  -2.94   6.15
   0.87  -2.87   6.13
   1.15  -2.77   6.11
   1.41  -2.65   6.08
   1.67  -2.49   6.06
   1.90  -2.32   6.04
   2.12  -2.12   6.02
   2.32  -1.90   6.01
   2.49  -1.67   5.99
   2.65  -1.41   5.97
   2.77  -1.15   5.96
   2.87  -0.87   5.95
   2.94  -0.59   5.94
   2.99  -0.29   5.94
   3.00   0.00   5.93
   3.48   0.34   5.88
   3.43   0.68   5.88
   3.35   1.02   5.89
   3.23   1.34   5.89
   3.09   1.65   5.90
   2.91   1.94   5.92
   2.71   2.22   5.93
   2.47   2.47   5.95
   2.22   2.71   5.97
   1.94   2.91   5.99
   1.65   3.09   6.01
   1.34   3.23   6.04
   1.02   3.35   6.06
   0.68   3.43   6.09
   0.34   3.48   6.12
   0.00   3.50   6.15
  -0.34   3.48   6.18
  -0.68   3.43   6.20
  -1.02   3.35   6.23
  -1.34   3.23   6.26
  -1.65   3.09   6.28
  -1.94   2.91   6.31
  -2.22   2.71   6.33
  -2.47   2.47   6.35
  -2.71   2.22   6.37
  -2.91   1.94   6.39
  -3.09   1.65   6.41
  -3.23   1.34   6.42
  -3.35   1.02   6.43
  -3.43   0.68   6.44
  -3.48   0.34   6.45
  -3.50   0.00   6.45
  -3.48  -0.34   6.46
  -3.43  -0.68   6.47
  -3.35  -1.02   6.47
  -3.23  -1.34   6.45
  -3.09  -1.65   6.44
  -2.91  -1.94   6.42
  -2.71  -2.22   6.41
  -2.47  -2.47   6.39
  -2.22  -2.71   6.37
  -1.94  -2.91   6.35
  -1.65  -3.09   6.33
  -1.34  -3.23   6.31
  -1.02  -3.35   6.28
  -0.68  -3.43   6.26
  -0.34  -3.48   6.23
   0.00  -3.50   6.20
   0.34  -3.48   6.18
   0.68  -3.43   6.15
   1.02  -3.35   6.12
   1.34  -3.23   6.09
   1.65  -3.09   6.06
   1.94  -2.91   6.04
   2.22  -2.71   6.01
   2.47  -2.47   5.99
   2.71  -2.22   5.97
   2.91  -1.94   5.95
   3.09  -1.65   5.93
   3.23  -1.34   5.92
   3.35  -1.02   5.90
   3.43  -0.68   5.89
   3.48  -0.34   5.89
   3.50   0.00   5.88
   3.98   0.39   5.83
   3.92   0.78   5.83
   3.83   1.16   5.84
   3.70   1.53   5.85
   3.53   1.89   5.86
   3.33   2.22   5.87
   3.09   2.54   5.89
   2.83   2.83   5.91
   2.54   3.09   5.93
   2.22   3.33   5.96
   1.89   3.53   5.99
   1.53   3.70   6.01
   1.16   3.83   6.04
   0.78   3.92   6.08
   0.39   3.98   6.11
   0.00   4.00   6.14
  -0.39   3.98   6.17
  -0.78   3.92   6.21
  -1.16   3.83   6.24
  -1.53   3.70   6.27
  -1.89   3.53   6.30
  -2.22   3.33   6.33
  -2.54   3.09   6.36
  -2.83   2.83   6.38
  -3.09   2.54   6.41
  -3.33   2.22   6.43
  -3.53   1.89   6.45
  -3.70   1.53   6.46
  -3.83   1.16   6.47
  -3.92   0.78   6.49
  -3.98   0.39   6.49
  -4.00   0.00   6.50
  -3.98  -0.39   6.50
  -3.92  -0.78   6.51
  -3.83  -1.16   6.51
  -3.70  -1.53   6.49
  -3.53  -1.89   6.48
  -3.33  -2.22   6.46
  -3.09  -2.54   6.45
  -2.83  -2.83   6.43
  -2.54  -3.09   6.41
  -2.22  -3.33   6.38
  -1.89  -3.53   6.36
  -1.53  -3.70   6.33
  -1.16  -3.83   6.30
  -0.78  -3.92   6.27
  -0.39  -3.98   6.24
   0.00  -4.00   6.21
   0.39  -3.98   6.17
   0.78  -3.92   6.14
   1.16  -3.83   6.11
   1.53  -3.70   6.08
   1.89  -3.53   6.04
   2.22  -3.33   6.01
   2.54  -3.09   5.99
   2.83  -2.83   5.96
   3.09  -2.54   5.93
   3.33  -2.22   5.91
   3.53  -1.89   5.89
   3.70  -1.53   5.87
   3.83  -1.16   5.86
   3.92  -0.78   5.85
   3.98  -0.39   5.84
   4.00   0.00   5.83
   4.48   0.44   5.78
   4.41   0.88   5.78
   4.31   1.31   5.79
   4.16   1.72   5.79
   3.97   2.12   5.81
   3.74   2.50   5.83
   3.48   2.85   5.85
   3.18   3.18   5.87
   2.85   3.48   5.90
   2.50   3.74   5.92
   2.12   3.97   5.96
   1.72   4.16   5.99
   1.31   4.31   6.02
   0.88   4.41   6.06
   0.44   4.48   6.10
   0.00   4.50   6.13
  -0.44   4.48   6.17
  -0.88   4.41   6.21
  -1.31   4.31   6.25
  -1.72   4.16   6.28
  -2.12   3.97   6.32
  -2.50   3.74   6.35
  -2.85   3.48   6.38
  -3.18   3.18   6.41
  -3.48   2.85   6.44
  -3.74   2.50   6.46
  -3.97   2.12   6.48
  -4.16   1.72   6.50
  -4.31   1.31   6.52
  -4.41   0.88   6.53
  -4.48   0.44   6.54
  -4.50   0.00   6.54
  -4.48  -0.44   6.55
  -4.41  -0.88   6.56
  -4.31  -1.31   6.56
  -4.16  -1.72   6.54
  -3.97  -2.12   6.52
  -3.74  -2.50   6.50
  -3.48  -2.85   6.48
  -3.18  -3.18   6.46
  -2.85  -3.48   6.44
  -2.50  -3.74   6.41
  -2.12  -3.97   6.38
  -1.72  -4.16   6.35
  -1.31  -4.31   6.32
  -0.88  -4.41   6.28
  -0.44  -4.48   6.25
   0.00  -4.50   6.21
   0.44  -4.48   6.17
   0.88  -4.41   6.13
   1.31  -4.31   6.10
   1.72  -4.16   6.06
   2.12  -3.97   6.02
   2.50  -3.74   5.99
   2.85  -3.48   5.96
   3.18  -3.18   5.92
   3.48  -2.85   5.90
   3.74  -2.50   5.87
   3.97  -2.12   5.85
   4.16  -1.72   5.83
   4.31  -1.31   5.81
   4.41  -0.88   5.79
   4.48  -0.44   5.79
   4.50   0.00   5.78
   4.98   0.49   5.72
   4.90   0.98   5.73
   4.78   1.45   5.73
   4.62   1.91   5.74
   4.41   2.36   5.76
   4.16   2.78   5.78
   3.87   3.17   5.80
   3.54   3.54   5.83
   3.17   3.87   5.86
   2.78   4.16   5.89
   2.36   4.41   5.93
   1.91   4.62   5.96
   1.45   4.78   6.00
   0.98   4.90   6.04
   0.49   4.98   6.09
   0.00   5.00   6.13
  -0.49   4.98   6.17
  -0.98   4.90   6.21
  -1.45   4.78   6.25
  -1.91   4.62   6.29
  -2.36   4.41   6.33
  -2.78   4.16   6.37
  -3.17   3.87   6.40
  -3.54   3.54   6.44
  -3.87   3.17   6.47
  -4.16   2.78   6.49
  -4.41   2.36   6.52
  -4.62   1.91   6.54
  -4.78   1.45   6.55
  -4.90   0.98   6.57
  -4.98   0.49   6.58
  -5.00   0.00   6.58
  -4.98  -0.49   6.59
  -4.90  -0.98   6.61
  -4.78  -1.45   6.60
  -4.62  -1.91   6.58
  -4.41  -2.36   6.56
  -4.16  -2.78   6.54
  -3.87  -3.17   6.52
  -3.54  -3.54   6.49
  -3.17  -3.87   6.47
  -2.78  -4.16   6.44
  -2.36  -4.41   6.41
  -1.91  -4.62   6.37
  -1.45  -4.78   6.33
  -0.98  -4.90   6.29
  -0.49  -4.98   6.25
   0.00  -5.00   6.21
   0.49  -4.98   6.17
   0.98  -4.90   6.13
   1.45  -4.78   6.09
   1.91  -4.62   6.04
   2.36  -4.41   6.00
   2.78  -4.16   5.96
   3.17  -3.87   5.93
   3.54  -3.54   5.89
   3.87  -3.17   5.86
   4.16  -2.78   5.83
   4.41  -2.36   5.80
   4.62  -1.91   5.78
   4.78  -1.45   5.76
   4.90  -0.98   5.74
   4.98  -0.49   5.73
   5.00   0.00   5.73
   5.47   0.54   5.67
   5.39   1.07   5.67
   5.26   1.60   5.68
   5.08   2.10   5.69
   4.85   2.59   5.71
   4.57   3.06   5.73
   4.25   3.49   5.76
   3.89   3.89   5.79
   3.49   4.25   5.82
   3.06   4.57   5.86
   2.59   4.85   5.90
   2.10   5.08   5.94
   1.60   5.26   5.98
   1.07   5.39   6.03
   0.54   5.47   6.07
   0.00   5.50   6.12
  -0.54   5.47   6.17
  -1.07   5.39   6.21
  -1.60   5.26   6.26
  -2.10   5.08   6.30
  -2.59   4.85   6.35
  -3.06   4.57   6.39
  -3.49   4.25   6.43
  -3.89   3.89   6.46
  -4.25   3.49   6.50
  -4.57   3.06   6.53
  -4.85   2.59   6.55
  -5.08   2.10   6.58
  -5.26   1.60   6.59
  -5.39   1.07   6.61
  -5.47   0.54   6.62
  -5.50   0.00   6.63
  -5.47  -0.54   6.64
  -5.39  -1.07   6.65
  -5.26  -1.60   6.65
  -5.08  -2.10   6.63
  -4.85  -2.59   6.60
  -4.57  -3.06   6.58
  -4.25  -3.49   6.55
  -3.89  -3.89   6.53
  -3.49  -4.25   6.50
  -3.06  -4.57   6.47
  -2.59  -4.85   6.43
  -2.10  -5.08   6.39
  -1.60  -5.26   6.35
  -1.07  -5.39   6.30
  -0.54  -5.47   6.26
   0.00  -5.50   6.21
   0.54  -5.47   6.17
   1.07  -5.39   6.12
   1.60  -5.26   6.07
   2.10  -5.08   6.03
   2.59  -4.85   5.98
   3.06  -4.57   5.94
   3.49  -4.25   5.90
   3.89  -3.89   5.86
   4.25  -3.49   5.82
   4.57  -3.06   5.79
   4.85  -2.59   5.76
   5.08  -2.10   5.73
   5.26  -1.60   5.71
   5.39  -1.07   5.69
   5.47  -0.54   5.68
   5.50   0.00   5.67
   5.97   0.59   5.62
   5.88   1.17   5.62
   5.74   1.74   5.63
   5.54   2.30   5.64
   5.29   2.83   5.66
   4.99   3.33   5.68
   4.64   3.81   5.71
   4.24   4.24   5.74
   3.81   4.64   5.78
   3.33   4.99   5.82
   2.83   5.29   5.87
   2.30   5.54   5.91
   1.74   5.74   5.96
   1.17   5.88   6.01
   0.59   5.97   6.06
   0.00   6.00   6.11
  -0.59   5.97   6.17
  -1.17   5.88   6.22
  -1.74   5.74   6.27
  -2.30   5.54   6.32
  -2.83   5.29   6.36
  -3.33   4.99   6.41
  -3.81   4.64   6.45
  -4.24   4.24   6.49
  -4.64   3.81   6.53
  -4.99   3.33   6.56
  -5.29   2.83   6.59
  -5.54   2.30   6.61
  -5.74   1.74   6.63
  -5.88   1.17   6.65
  -5.97   0.59   6.66
  -6.00   0.00   6.67
  -5.97  -0.59   6.69
  -5.88  -1.17   6.70
  -5.74  -1.74   6.69
  -5.54  -2.30   6.67
  -5.29  -2.83   6.65
  -4.99  -3.33   6.62
  -4.64  -3.81   6.59
  -4.24  -4.24   6.56
  -3.81  -4.64   6.53
  -3.33  -4.99   6.50
  -2.83  -5.29   6.46
  -2.30  -5.54   6.41
  -1.74  -5.74   6.36
  -1.17  -5.88   6.32
  -0.59  -5.97   6.27
   0.00  -6.00   6.22
   0.59  -5.97   6.17
   1.17  -5.88   6.11
   1.74  -5.74   6.06
   2.30  -5.54   6.01
   2.83  -5.29   5.96
   3.33  -4.99   5.91
   3.81  -4.64   5.87
   4.24  -4.24   5.82
   4.64  -3.81   5.78
   4.99  -3.33   5.74
   5.29  -2.83   5.71
   5.54  -2.30   5.68
   5.74  -1.74   5.66
   5.88  -1.17   5.64
   5.97  -0.59   5.63
   6.00   0.00   5.62
   6.47   0.64   5.56
   6.38   1.27   5.56
   6.22   1.89   5.57
   6.01   2.49   5.59
   5.73   3.06   5.61
   5.40   3.61   5.63
   5.02   4.12   5.67
   4.60   4.60   5.70
   4.12   5.02   5.74
   3.61   5.40   5.79
   3.06   5.73   5.84
   2.49   6.01   5.89
   1.89   6.22   5.94
   1.27   6.38   5.99
   0.64   6.47   6.05
   0.00   6.50   6.11
  -0.64   6.47   6.16
  -1.27   6.38   6.22
  -1.89   6.22   6.27
  -2.49   6.01   6.33
  -3.06   5.73   6.38
  -3.61   5.40   6.43
  -4.12   5.02   6.47
  -4.60   4.60   6.52
  -5.02   4.12   6.56
  -5.40   3.61   6.59
  -5.73   3.06   6.62
  -6.01   2.49   6.65
  -6.22   1.89   6.67
  -6.38   1.27   6.69
  -6.47   0.64   6.70
  -6.50   0.00   6.71
  -6.47  -0.64   6.73
  -6.38  -1.27   6.74
  -6.22  -1.89   6.73
  -6.01  -2.49   6.71
  -5.73  -3.06   6.69
  -5.40  -3.61   6.66
  -5.02  -4.12   6.63
  -4.60  -4.60   6.60
  -4.12  -5.02   6.56
  -3.61  -5.40   6.52
  -3.06  -5.73   6.48
  -2.49  -6.01   6.43
  -1.89  -6.22   6.38
  -1.27  -6.38   6.33
  -0.64  -6.47   6.27
   0.00  -6.50   6.22
   0.64  -6.47   6.16
   1.27  -6.38   6.11
   1.89  -6.22   6.05
   2.49  -6.01   5.99
   3.06  -5.73   5.94
   3.61  -5.40   5.89
   4.12  -5.02   5.84
   4.60  -4.60   5.79
   5.02  -4.12   5.74
   5.40  -3.61   5.70
   5.73  -3.06   5.67
   6.01  -2.49   5.63
   6.22  -1.89   5.61
   6.38  -1.27   5.59
   6.47  -0.64   5.57
   6.50   0.00   5.56
   6.97   0.69   5.50
   6.87   1.37   5.51
   6.70   2.03   5.52
   6.47   2.68   5.53
   6.17   3.30   5.56
   5.82   3.89   5.59
   5.41   4.44   5.62
   4.95   4.95   5.66
   4.44   5.41   5.70
   3.89   5.82   5.75
   3.30   6.17   5.80
   2.68   6.47   5.86
   2.03   6.70   5.92
   1.37   6.87   5.98
   0.69   6.97   6.04
   0.00   7.00   6.10
  -0.69   6.97   6.16
  -1.37   6.87   6.22
  -2.03   6.70   6.28
  -2.68   6.47   6.34
  -3.30   6.17   6.39
  -3.89   5.82   6.45
  -4.44   5.41   6.50
  -4.95   4.95   6.54
  -5.41   4.44   6.58
  -5.82   3.89   6.62
  -6.17   3.30   6.66
  -6.47   2.68   6.68
  -6.70   2.03   6.71
  -6.87   1.37   6.73
  -6.97   0.69   6.74
  -7.00   0.00   6.75
  -6.97  -0.69   6.78
  -6.87  -1.37   6.79
  -6.70  -2.03   6.78
  -6.47  -2.68   6.76
  -6.17  -3.30   6.73
  -5.82  -3.89   6.70
  -5.41  -4.44   6.67
  -4.95  -4.95   6.63
  -4.44  -5.41   6.59
  -3.89  -5.82   6.55
  -3.30  -6.17   6.51
  -2.68  -6.47   6.45
  -2.03  -6.70   6.39
  -1.37  -6.87   6.34
  -0.69  -6.97   6.28
   0.00  -7.00   6.22
   0.69  -6.97   6.16
   1.37  -6.87   6.10
   2.03  -6.70   6.04
   2.68  -6.47   5.98
   3.30  -6.17   5.92
   3.89  -5.82   5.86
   4.44  -5.41   5.80
   4.95  -4.95   5.75
   5.41  -4.44   5.70
   5.82  -3.89   5.66
   6.17  -3.30   5.62
   6.47  -2.68   5.59
   6.70  -2.03   5.56
   6.87  -1.37   5.53
   6.97  -0.69   5.52
   7.00   0.00   5.51
   7.46   0.74   5.45
   7.36   1.46   5.45
   7.18   2.18   5.46
   6.93   2.87   5.48
   6.61   3.54   5.50
   6.24   4.17   5.54
   5.80   4.76   5.57
   5.30   5.30   5.62
   4.76   5.80   5.66
   4.17   6.24   5.72
   3.54   6.61   5.77
   2.87   6.93   5.83
   2.18   7.18   5.89
   1.46   7.36   5.96
   0.74   7.46   6.02
   0.00   7.50   6.09
  -0.74   7.46   6.16
  -1.46   7.36   6.22
  -2.18   7.18   6.29
  -2.87   6.93   6.35
  -3.54   6.61   6.41
  -4.17   6.24   6.46
  -4.76   5.80   6.52
  -5.30   5.30   6.57
  -5.80   4.76   6.61
  -6.24   4.17   6.65
  -6.61   3.54   6.69
  -6.93   2.87   6.72
  -7.18   2.18   6.75
  -7.36   1.46   6.77
  -7.46   0.74   6.78
  -7.50   0.00   6.80
  -7.46  -0.74   6.82
  -7.36  -1.46   6.83
  -7.18  -2.18   6.82
  -6.93  -2.87   6.80
  -6.61  -3.54   6.77
  -6.24  -4.17   6.74
  -5.80  -4.76   6.71
  -5.30  -5.30   6.67
  -4.76  -5.80   6.63
  -4.17  -6.24   6.58
  -3.54  -6.61   6.53
  -2.87  -6.93   6.47
  -2.18  -7.18   6.41
  -1.46  -7.36   6.35
  -0.74  -7.46   6.29
   0.00  -7.50   6.22
   0.74  -7.46   6.16
   1.46  -7.36   6.09
   2.18  -7.18   6.02
   2.87  -6.93   5.96
   3.54  -6.61   5.89
   4.17  -6.24   5.83
   4.76  -5.80   5.77
   5.30  -5.30   5.72
   5.80  -4.76   5.66
   6.24  -4.17   5.62
   6.61  -3.54   5.57
   6.93  -2.87   5.54
   7.18  -2.18   5.50
   7.36  -1.46   5.48
   7.46  -0.74   5.46
   7.50   0.00   5.45
   7.96   0.78   5.39
   7.85   1.56   5.39
   7.66   2.32   5.40
   7.39   3.06   5.42
   7.06   3.77   5.45
   6.65   4.44   5.48
   6.18   5.08   5.52
   5.66   5.66   5.57
   5.08   6.18   5.62
   4.44   6.65   5.68
   3.77   7.06   5.74
   3.06   7.39   5.81
   2.32   7.66   5.87
   1.56   7.85   5.94
   0.78   7.96   6.01
   0.00   8.00   6.08
  -0.78   7.96   6.15
  -1.56   7.85   6.22
  -2.32   7.66   6.29
  -3.06   7.39   6.36
  -3.77   7.06   6.42
  -4.44   6.65   6.48
  -5.08   6.18   6.54
  -5.66   5.66   6.59
  -6.18   5.08   6.64
  -6.65   4.44   6.68
  -7.06   3.77   6.72
  -7.39   3.06   6.76
  -7.66   2.32   6.78
  -7.85   1.56   6.80
  -7.96   0.78   6.82
  -8.00   0.00   6.84
  -7.96  -0.78   6.87
  -7.85  -1.56   6.87
  -7.66  -2.32   6.86
  -7.39  -3.06   6.84
  -7.06  -3.77   6.81
  -6.65  -4.44   6.78
  -6.18  -5.08   6.74
  -5.66  -5.66   6.70
  -5.08  -6.18   6.66
  -4.44  -6.65   6.61
